DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2021,11,199,188,159,22,2,0,5,0,9,5,1,3,0,0,1,1,0,0,56,8,24,175,93895098.37,471834.67,400000.00,1213252.75,3375.00,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,76942098.37,nr,nr,nr
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2021,12,137,126,108,8,1,0,9,0,10,6,2,1,0,1,1,0,0,0,33,10,18,119,59291905.34,432787.63,407500.00,692879.05,3800.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,52630541.84,nr,nr,nr
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,196000.00,98000.00,98000.00,1960.00,980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,196000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,260000.00,86666.67,88000.00,2600.00,880.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,260000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,3,8,7,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,1218400.00,152300.00,143500.00,12228.00,1435.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,948400.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,4,8,5,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,nr,nr,2173250.00,271656.25,208875.00,23917.50,1925.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1068750.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,5,12,11,9,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,12,2382000.00,198500.00,196500.00,17980.00,1305.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2057000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,6,18,18,13,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,3092400.00,171800.00,141250.00,30276.50,1374.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3092400.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,7,20,19,16,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,3153500.00,157675.00,154000.00,28487.50,1410.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3028500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,8,11,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,nr,nr,1774000.00,161272.73,172500.00,10555.00,850.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1774000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,9,17,16,12,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,2779497.50,163499.85,150000.00,26604.97,1349.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2469497.50,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,10,17,15,12,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,nr,nr,3968000.00,233411.76,168000.00,50850.00,1350.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2276000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,11,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,972000.00,138857.14,105000.00,4280.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,972000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2021,12,40,39,26,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,30,10,3228839.63,80720.99,81666.50,30458.36,640.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3158839.63,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,48000.00,48000.00,48000.00,480.00,480.00,nr,0,nr,0,0,nr,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,0.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,2,4,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,nr,nr,245375.00,61343.75,48175.00,2453.75,481.75,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,47000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,406000.00,81200.00,37000.00,4510.00,370.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,406000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,4,6,3,3,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,nr,nr,794900.00,132483.33,138750.00,8499.00,1387.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,332400.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,5,5,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,634000.00,126800.00,100000.00,7290.00,1000.00,nr,0,nr,0,0,nr,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,592000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,6,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,542125.00,180708.33,150125.00,6861.25,1501.25,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,494125.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,7,8,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1150047.62,143755.95,123500.00,13800.47,1235.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1051047.62,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,245300.00,122650.00,122650.00,1915.40,957.70,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,245300.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,9,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,nr,nr,2770800.00,554160.00,320000.00,44908.28,4400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,705700.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,10,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,895500.00,298500.00,155000.00,13750.00,1550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,216000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,11,7,2,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,nr,nr,547000.00,78142.86,60000.00,4670.00,600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,207000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2021,12,8,2,0,0,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,nr,nr,1043200.00,130400.00,35200.00,14652.00,352.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,594900.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,1,9,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,2374300.00,263811.11,250000.00,29144.13,2033.13,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1594300.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,2,6,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1168000.00,194666.67,185000.00,14620.00,2050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1038000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,3,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,1481000.00,211571.43,223000.00,16645.00,2350.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1481000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,4,7,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,1113476.19,159068.03,130000.00,9259.18,1104.76,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,974476.19,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,5,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,1898750.00,158229.17,144000.00,18022.50,1341.25,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1898750.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,6,4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,1044300.00,261075.00,261000.00,11440.00,3220.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,844300.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,7,10,9,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,1701500.00,170150.00,92000.00,16835.00,860.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1618500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,8,4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,1259000.00,314750.00,327500.00,11933.00,3540.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,919000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,1120900.00,224180.00,153500.00,11559.00,1535.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1120900.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,10,10,9,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,3495510.00,349551.00,384000.00,41020.10,1275.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3495500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,11,6,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,1241000.00,206833.33,156750.00,12660.00,1442.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1101000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2021,12,8,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,nr,nr,1140500.00,142562.50,98000.00,13415.00,980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,690500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,1,28,25,5,0,0,0,20,0,3,3,0,0,0,0,0,0,0,0,1,0,nr,nr,8190600.00,292521.43,208500.00,100201.90,1765.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7820600.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,2,42,41,8,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,5,0,nr,nr,8509164.10,202599.15,146500.00,90082.90,1099.60,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8503883.10,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,3,48,47,5,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,8,0,nr,nr,15082684.01,314222.58,242950.00,189461.68,1167.28,nr,nr,0,0,nr,0,nr,nr,nr,nr,0,nr,0,nr,nr,14522684.01,nr,nr,nr
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,4,61,58,6,0,0,0,52,0,0,0,0,0,0,0,3,0,0,0,8,0,nr,nr,18273155.00,299559.92,270000.00,239233.94,1600.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,16835655.00,nr,nr,nr
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,5,43,40,4,0,0,0,36,0,2,2,0,0,0,0,1,0,0,0,6,0,nr,nr,16891314.00,392821.26,370000.00,248449.13,4423.56,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,15811314.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,6,63,58,17,0,0,0,41,0,0,0,0,0,0,0,5,0,0,0,10,0,6,nr,22104286.37,350861.69,300000.00,293996.86,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20107286.37,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,7,67,56,16,0,0,0,40,0,0,0,0,0,0,0,11,0,0,0,7,0,nr,nr,20954457.73,312753.10,240000.00,295776.85,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,19084557.73,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,8,76,72,8,0,0,0,64,0,1,1,0,0,0,0,3,0,0,0,12,0,7,69,27922111.49,367396.20,305450.00,385521.79,3300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,26754611.49,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,9,60,46,9,0,0,0,37,0,3,0,0,3,0,0,10,1,0,0,10,0,10,51,21981760.73,366362.68,244000.00,339754.86,1626.23,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13528700.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,10,60,48,7,0,0,0,41,0,5,5,0,0,0,0,7,0,0,0,5,0,11,49,23303114.60,388385.24,329450.00,355298.12,2900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20474114.60,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,11,36,34,4,0,0,0,30,0,2,1,0,1,0,0,0,0,0,0,7,0,nr,nr,12490319.05,346953.31,275000.00,166308.92,1945.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11678819.05,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2021,12,35,33,3,0,0,0,30,0,0,0,0,0,0,0,2,0,0,0,3,0,nr,nr,13833325.00,395237.86,250000.00,208555.88,1700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13503325.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,1,12,10,8,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,nr,nr,4394179.87,366181.66,352000.00,66101.79,5040.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3244179.87,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,2,18,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nr,nr,4694741.57,260818.98,298206.50,45903.36,1390.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4694741.57,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,3,22,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,nr,nr,7155000.00,325227.27,353750.00,77584.00,3300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7155000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,4,24,23,17,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,5,2,nr,nr,8616820.18,359034.17,352750.00,82745.11,2990.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8517820.18,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,5,30,28,24,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,1,nr,nr,11626600.00,387553.33,362500.00,102556.00,1233.75,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10196600.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,6,26,26,21,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,nr,nr,11970500.00,460403.85,485000.00,164968.06,7050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11970500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,7,29,27,24,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,7,2,nr,nr,13070616.15,450710.90,430000.00,144923.97,4998.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,12545616.15,nr,nr,nr
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,8,28,27,24,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,1,nr,nr,11832975.00,422606.25,437000.00,140536.10,5611.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11482975.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,9,20,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,9387600.00,469380.00,487500.00,130033.29,7050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9387600.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,10,17,13,10,2,0,0,1,0,4,3,0,1,0,0,0,0,0,0,1,2,nr,nr,8395000.00,493823.53,565000.00,111270.00,7600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6270000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,11,19,14,14,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,2,nr,nr,10297024.10,541948.64,510000.00,128056.50,7100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6792024.10,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2021,12,25,25,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,18,8211233.00,328449.32,340833.00,104877.00,1570.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,8211233.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,1,16,16,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,nr,nr,8547761.90,534235.12,480476.19,108340.23,6500.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,8547761.90,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,2,20,19,13,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,11223395.00,561169.75,495750.00,154934.95,7300.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,10813395.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,3,19,18,13,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,9316929.00,490364.68,520000.00,144118.29,8180.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,9289400.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,4,17,16,14,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,11134100.00,654947.06,460000.00,177867.00,4760.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7834100.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,5,21,20,13,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,11777000.00,560809.52,596500.00,187710.00,9930.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,11149500.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,6,32,31,27,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,16849536.00,526548.00,550250.00,250600.92,9005.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,16464536.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,7,15,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,7332418.00,488827.87,495000.00,85854.96,7040.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,7332418.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,8,20,20,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,nr,nr,11216200.00,560810.00,565000.00,148566.50,8650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11216200.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,9,39,38,32,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,nr,nr,24519800.00,628712.82,600000.00,384000.22,10000.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,23319800.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,10,40,38,34,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,4,2,nr,nr,23280344.88,582008.62,565000.00,342942.68,9110.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,21755344.88,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,11,28,26,23,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,nr,nr,21115757.86,754134.21,687000.00,321583.25,11040.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,18715757.86,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2021,12,26,22,19,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,nr,nr,17401355.00,669282.88,614000.00,285367.32,10280.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,12326355.00,nr,nr,nr
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,1,16,15,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,nr,nr,4494677.54,280917.35,307500.00,59031.00,2825.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4324677.54,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,2,19,18,15,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,5333350.00,280702.63,227500.00,73667.00,2400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4862350.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,3,25,25,17,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,25,7101807.53,284072.30,279000.00,92460.27,2523.99,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7101807.53,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,4,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,nr,nr,8245758.35,294491.37,317500.00,104162.78,3600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8245758.35,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,5,41,41,33,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,3,7,34,12706272.42,309909.08,300000.00,157501.00,2600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,12706272.42,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,6,31,29,25,2,1,0,1,0,2,2,0,0,0,0,0,0,0,0,4,1,nr,nr,13707311.00,442171.32,402000.00,193154.00,5800.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,12852511.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2021,7,29,28,24,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,nr,nr,8777865.09,302685.00,298000.00,97319.87,2350.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8235635.09,0.0000,0.00,0.0000
