DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2019,8,221,215,183,26,1,0,5,0,4,4,0,0,0,0,1,1,0,0,75,13,18,203,78002489.38,352952.44,339000.00,756852.24,2180.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,72101244.10,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2019,9,148,138,114,15,0,0,8,1,9,7,1,1,0,0,0,1,0,0,49,5,nr,138,50438912.97,340803.47,317250.00,505787.94,1945.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,42974912.97,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2019,10,176,171,139,20,1,0,11,0,5,5,0,0,0,0,0,0,0,0,58,8,nr,162,59588129.83,338568.92,318000.00,541889.64,1875.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,54970629.83,nr,nr,nr
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2019,11,156,152,129,10,0,0,12,1,4,3,0,1,0,0,0,0,0,0,48,10,23,133,250832600.15,1607901.28,334350.00,6404821.27,1200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,50083100.15,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,226 - City of Prince George,2019,12,113,104,83,15,1,0,4,1,9,5,0,4,0,0,0,0,0,0,35,6,18,95,34757985.25,307592.79,307500.00,307124.64,1507.38,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,31203485.25,nr,nr,nr
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,1,5,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,762500.00,152500.00,134000.00,8055.00,1340.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,647000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,2,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,446700.00,111675.00,101600.00,4467.00,1016.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,446700.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,3,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,443000.00,110750.00,117500.00,3760.00,1175.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,443000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,4,9,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,1238500.00,137611.11,80000.00,7102.50,500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1238500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,5,9,7,5,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,nr,nr,1160700.00,128966.67,150000.00,6945.00,750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1000700.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,6,5,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,964000.00,192800.00,206000.00,6560.00,600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,964000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,322000.00,161000.00,161000.00,1800.00,900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,322000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,8,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,599500.00,119900.00,115000.00,3505.00,675.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,599500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,522100.00,130525.00,129500.00,2385.50,692.75,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,522100.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,10,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,539900.00,179966.67,180000.00,3900.00,1800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,539900.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,11,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,nr,762000.00,152400.00,97500.00,4044.50,4.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,762000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,335 - District of Mackenzie,2019,12,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,165000.00,82500.00,82500.00,900.00,450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,165000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,86400.00,43200.00,43200.00,864.00,432.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,36400.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,79900.00,79900.00,79900.00,799.00,799.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,79900.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,658000.00,658000.00,658000.00,11160.00,11160.00,nr,0,nr,0,0,nr,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,0.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,4,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,nr,nr,240000.00,80000.00,80000.00,2400.00,800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,170000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,385500.00,128500.00,100000.00,3610.00,600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,385500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,175000.00,175000.00,175000.00,1750.00,1750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,175000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,7,4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,551000.00,137750.00,134000.00,6250.00,1455.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,506000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,8,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,281000.00,93666.67,111000.00,1260.00,150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,281000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,nr,nr,574000.00,114800.00,113000.00,1950.00,300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,574000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,10,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,547000.00,182333.33,238000.00,3490.00,690.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,307000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,11,3,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,nr,417000.00,139000.00,165000.00,1870.00,220.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,230000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,545 - Village of McBride,2019,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,915000.00,305000.00,315000.00,4300.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,915000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,95000.00,95000.00,95000.00,950.00,950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,95000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,400000.00,200000.00,200000.00,3600.00,1800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,400000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,536500.00,268250.00,268250.00,7280.00,3640.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,536500.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,5,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,395000.00,197500.00,197500.00,4450.00,2225.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,145000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,6,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,727000.00,242333.33,277000.00,4490.00,950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,450000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,0,750000.00,750000.00,750000.00,13000.00,13000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,541050.00,180350.00,101050.00,7060.50,1010.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,541050.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,332100.00,166050.00,166050.00,4121.00,2060.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,332100.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,584 - Village of Valemount,2019,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,0,225000.00,225000.00,225000.00,2500.00,2500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,225000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,1,27,24,5,0,0,0,19,0,1,1,0,0,0,0,2,0,0,0,2,0,7,20,4567001.00,169148.19,75900.00,50678.62,720.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4273101.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,2,24,23,5,0,0,0,18,0,1,1,0,0,0,0,0,0,0,0,4,0,nr,nr,6587000.00,274458.33,287500.00,88191.00,2966.23,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6342000.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,3,20,17,4,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,nr,nr,4933453.00,246672.65,195500.00,71348.65,1955.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,4258900.00,nr,nr,nr
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,4,30,27,3,0,0,0,24,0,0,0,0,0,0,0,3,0,0,0,4,0,nr,nr,7270832.49,242361.08,222250.00,86806.32,1675.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6455832.49,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,5,53,48,5,0,0,0,43,0,1,1,0,0,0,0,4,0,0,0,7,1,7,46,14113032.86,266283.64,217900.00,171035.19,1450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11529032.86,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,6,63,59,8,0,0,0,51,0,1,0,0,1,0,0,3,0,0,0,14,0,nr,nr,18877515.43,299643.10,277500.00,236570.55,1675.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,17595625.43,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,7,61,59,11,3,0,0,45,0,0,0,0,0,0,0,2,0,0,0,8,1,6,55,18692352.00,306432.00,312600.00,239842.07,3500.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,18117620.00,nr,nr,nr
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,8,57,55,6,0,0,0,49,0,1,1,0,0,0,0,1,0,0,0,10,0,17,40,15161048.97,265983.32,285000.00,191451.07,1570.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,14161048.97,nr,nr,nr
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,9,48,46,15,0,0,0,31,0,0,0,0,0,0,0,2,0,0,0,10,0,nr,nr,11311242.86,235650.89,202500.00,119439.89,876.97,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10536242.86,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,10,46,43,6,0,0,0,37,0,1,1,0,0,0,0,2,0,0,0,10,0,nr,nr,11278342.86,245181.37,214500.00,121630.02,1155.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10417342.86,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,11,38,35,8,0,0,0,27,0,2,2,0,0,0,0,1,0,0,0,4,0,6,32,8722140.00,229530.00,199470.00,111106.59,1291.85,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7835140.00,0.0000,0.00,0.0000
Cariboo,14 - Fraser-Fort George,757 - Prince George Rural,2019,12,49,43,5,0,0,0,38,0,0,0,0,0,0,0,6,0,0,0,5,0,24,25,11478700.00,234259.18,185000.00,137932.31,1670.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,10138700.00,nr,nr,nr
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,1,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,2818500.00,352312.50,315750.00,27517.25,3016.67,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2818500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,2,6,4,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,4369500.00,728250.00,313750.00,80900.00,4275.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1164500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,3,9,8,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,4310000.00,478888.89,330000.00,69350.00,4600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2385000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,4,14,13,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,nr,nr,8874524.63,633894.62,287000.00,167622.74,3200.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3917200.00,nr,nr,nr
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,5,24,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,nr,nr,8155248.88,339802.04,327500.00,87994.33,3094.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8155248.88,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,6,20,19,17,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,nr,6733804.76,336690.24,325250.00,71706.20,3720.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6478804.76,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,7,20,20,16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,nr,nr,6654300.00,332715.00,345000.00,70705.67,3815.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6654300.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,8,24,23,20,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,nr,nr,7601500.00,316729.17,302500.00,83856.49,3735.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,7251500.00,nr,nr,nr
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,9,17,17,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,nr,nr,4923400.00,289611.76,292000.00,43229.90,2700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4923400.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,10,22,21,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,3,nr,nr,7903714.02,359259.73,330750.00,62776.10,3075.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7603714.02,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,11,13,11,10,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,nr,nr,4167900.00,320607.69,285000.00,52249.00,2550.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,2606900.00,nr,nr,nr
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2019,12,16,14,14,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,nr,nr,4774900.00,298431.25,325700.00,47683.00,1050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3814900.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,1,24,20,14,5,1,0,0,0,3,3,0,0,0,0,0,1,0,0,6,1,nr,nr,12722007.02,530083.63,417000.00,157570.90,4025.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,8527007.02,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,2,13,10,7,2,0,0,0,1,3,3,0,0,0,0,0,0,0,0,2,0,nr,nr,5771600.00,443969.23,503000.00,71645.60,6367.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,4267900.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,3,20,10,8,2,0,0,0,0,10,10,0,0,0,0,0,0,0,0,1,0,10,10,6364500.00,318225.00,215000.00,82254.99,1611.11,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,4064500.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,4,16,14,9,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,nr,nr,6697816.67,418613.54,409500.00,76939.99,3968.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5348816.67,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,5,24,22,16,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,nr,nr,12798194.22,533258.09,506600.50,201474.02,8132.01,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10345694.22,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,6,26,26,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,nr,nr,11826142.85,454851.65,462500.00,152689.48,6294.46,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,11826142.85,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,7,23,22,19,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,23,12114045.00,526697.61,459900.00,153202.70,5300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11681045.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,8,35,33,25,6,0,0,0,2,2,1,0,1,0,0,0,0,0,0,9,2,nr,nr,16636520.52,475329.16,450000.00,199174.55,5135.55,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,14907820.52,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,9,14,14,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,14,6422400.00,458742.86,444000.00,71888.00,5750.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6422400.00,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,10,28,28,19,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,28,12129571.43,433198.98,442000.00,139833.93,5550.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,12129571.43,nr,nr,nr
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,11,21,20,17,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,nr,nr,10393500.00,494928.57,477500.00,121160.50,5800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9613500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2019,12,22,21,15,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,nr,nr,10722168.68,487371.30,428000.00,135526.18,5250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9022168.68,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2019,1,6,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,nr,nr,1534500.00,255750.00,265000.00,22145.00,3300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,532500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2019,2,11,10,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,2345347.00,213213.36,190000.00,28010.29,1900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2095347.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2019,3,7,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,nr,nr,1553247.29,221892.47,162500.00,15491.00,1395.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1390747.29,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2019,4,21,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,6105650.00,290745.24,240000.00,77352.00,2600.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6105650.00,nr,nr,nr
